Sample,SEM,p247,RS411,p179,p318,p279,p454,A80956,A70498,A82485,A89691,ML2,148752,152985,p186
Primer,MLL_Ex8_FWD1_AF4_Ex5_REV1,MLL_Ex8_FWD1_AF4_Ex5_REV1,MLL_Ex9_FWD11_AF4_Ex7_REV11,MLL_Ex9_FWD11_AF4_Ex7_REV11,MLL_Ex10_FWD14_AF4_Ex7_REV12-14,MLL_Ex10_FWD14_AF4_Ex7_REV12-14,MLL_Ex10_FWD14_AF4_Ex7_REV12-14,MLL_Ex8_FWD15_AFDN_Ex2_REV15-17-19,MLL_Ex8_FWD15_AFDN_Ex2_REV15-17-19,MLL_Ex8_FWD15_AFDN_Ex2_REV15-17-19,MLL_Ex8_FWD15_AFDN_Ex2_REV15-17-19,MLL_Ex8_FWD15_AFDN_Ex2_REV15-17-19,MLL_Ex9_FWD5_ENL_Ex2_REV5,MLL_Ex9_FWD5_ENL_Ex2_REV5,MLL_Ex9_FWD5_ENL_Ex2_REV5
Norm 2^(-Delta C1) Rep1,0.97061859120317600,1.63579927750734000,1.13574924,1.570594735,0.517292688,0.938717784,1.438799552,0.875525192,1.729149535,1.937471016,1.750217177,5.542643096,1.038200876,0.290977157,4.169793825
Norm 2^(-Delta C1) Rep2,1.13459021724416000,1.41046091787137000,0.956398184,1.599225053,0.554439047,1.013401952,1.402299381,1.112133929,1.796592497,1.816614773,1.917416689,5.309892142,1.109333668,0.309585449,3.221050315
Norm 2^(-Delta C1) Rep3,0.89479119155266300,1.83822763695326000,0.907852576,1.591412856,0.642659657,1.047880264,1.450120088,1.012340878,1.982953167,1.935635306,1.773385701,4.18461991,0.852465457,0.232692813,2.517493033
Delta Delta Cq Expression,1,1.628162611,1,1.587077548,1,1.749892127,2.503056794,1,1.836231733,1.896573699,1.813673189,5.012385049,1,0.277751807,3.302779058
Delta Delta Cq St. Deviation,0.12256975,0.213985585,0.120041914,0.014799322,0.112682739,0.097646818,0.043731184,0.118786138,0.131463008,0.069252543,0.090588247,0.726250368,0.132626542,0.040116104,1.003606663
Oncoprotein Score,4.513071,7.932832,4.881961,7.987329,5.478934,5.981866,7.50151,1.327861,0.92983,3.321814,3.167704,0.473675,2.424028,0.060973,5.778651
Target Norm Oncoprotein Score,1,1.75774589,1,1.636090292,1,1.091793769,1.369155022,1,0.700246487,2.501627806,2.385568971,0.356720319,1,0.025153587,2.383904394
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,